eigen_max,pages_max,degcen_max,bet_max,avg_max,newman_max,vote_min,clusters
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.5115619558125704,-0.3049083497139664,-0.18709884175345537,-0.3858335268058766,0.07515765793800047,0.4584951413810987,0.4584951413810987,0
0.8524254191594653,0.8273166703657462,0.6127592588481299,0.7633875721887563,0.549930359855083,0.6088851396523285,0.6088851396523285,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.5900239386287724,-0.5709819292659793,-0.6007947400621084,-0.24873888602197303,-0.7179976092657673,-0.39733165352849953,-0.39733165352849953,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6058677436825478,-0.7170022131330079,-0.6631225633648213,-0.5622319487212083,-0.7423779541932478,-0.4294713751733513,-0.4294713751733513,0
NA,NA,NA,NA,NA,NA,NA,0
0.9260950920238216,1.451018309556056,1.8397186406581394,1.1787197695677512,0.9873137478540844,1.2296025917353448,1.2296025917353448,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6535183695293297,-0.639816949159575,-0.7194838139920979,-0.6087685282561822,-1.2513645398331112,-2.395971988091111,-2.395971988091111,0
1.5963731479978254,0.9994134190434372,0.8838578308955378,0.10469113578016666,0.5226380128901106,1.014309212603918,1.014309212603918,0
-0.6535183695293297,-0.580284756352161,-0.7171339542049897,-0.6087685282561822,-1.2513645398331112,-2.395378381484356,-2.395378381484356,0
0.17534489632315842,0.08153216198580748,0.4032182485468086,-0.43243167502182517,1.344836770842279,0.7891670051951538,0.7891670051951538,0
-0.6465534305919473,-0.7269363745082635,-0.6496873834107278,-0.5891739386457595,-0.6930814325816389,-0.056131580805334313,-0.056131580805334313,0
0.3705325665256071,0.5220873641823532,0.7915642770319496,-0.08838624451404575,1.1946747565965754,1.0526711479091408,1.0526711479091408,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.5914386892688819,-0.466704595741409,-0.4417454297261184,-0.420315859032139,-0.27928643017379245,0.29811150491639027,0.29811150491639027,0
NA,NA,NA,NA,NA,NA,NA,0
1.7151510658475682,0.7383281376496597,0.24913012315670316,1.4716414953421524,0.9873137478540844,0.2492293608229939,0.2492293608229939,0
0.39506182132157136,1.077130535940371,1.2481819268197358,0.72061807565142,0.8041222311723898,0.9938055124448308,0.9938055124448308,0
NA,NA,NA,NA,NA,NA,NA,0
0.4796754902996069,1.0821564236719585,1.2070269227029418,0.5228407145408596,1.3633677814662797,1.1388207161515085,1.1388207161515085,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.17534489632315842,0.08153216198580748,0.4032182485468086,-0.4252608545160229,1.0792165488585845,0.7891670051951538,0.7891670051951538,0
-0.35180836983617575,-0.7271485619957102,-0.6177932373264847,-0.5525832480553093,0.1436037804713956,-0.23488136645124583,-0.23488136645124583,0
NA,NA,NA,NA,NA,NA,NA,0
0.5736401045321178,0.14750618966223802,0.19173492992188954,-0.011630886497665496,0.5881239603491685,0.8689068526099045,0.8689068526099045,0
0.47724739306524094,0.12182726555367807,-0.012755032074946103,-0.270735279499073,0.2935126066722368,0.7134028645240958,0.7134028645240958,0
-0.6029303424052815,-0.45911838442754366,-0.4609635020352773,-0.18660553825535425,-0.337306195359674,0.3087772419700578,0.3087772419700578,0
-0.6426946404741487,-0.8208358053999248,-0.6991398498079772,-0.6087685282561822,-0.7855124106034058,-0.46819347763753333,-0.46819347763753333,0
2.45229367725382,1.997748731885203,1.7350427693800647,2.168751698237901,0.7099764469193328,0.882082757508975,0.882082757508975,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6308240473229704,-0.8265040697612992,-0.6914533921387818,-0.6052717559777708,-0.7855124106034058,-0.559077361508585,-0.559077361508585,0
2.864972538694025,1.2998903608509091,2.3127626232551783,0.36143479406770906,2.141287322874074,1.0555599892866148,1.0555599892866148,0
NA,NA,NA,NA,NA,NA,NA,0
-0.5518660567014456,-0.5894062384082683,-0.5009939762201177,-0.5883196729728423,-0.2368421250661971,0.16210866130759136,0.16210866130759136,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.3614705310450432,1.36034084657907,2.211577955754229,0.5865820021219971,0.5658992862707583,0.9156204553879076,0.9156204553879076,0
NA,NA,NA,NA,NA,NA,NA,0
-0.4406308891070714,-0.2545573013540796,-0.1727451077713655,-0.13673709066598302,0.6876951775589105,0.6034119670906177,0.6034119670906177,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6535183695293297,-0.6430247504205462,-0.696598165991995,-0.6087685282561822,-1.1996031921409218,-2.390190761514426,-2.390190761514426,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6527460200408471,-0.810483638662978,-0.7079668626066296,-0.6087685282561822,-1.0443191490643533,-0.3849269628077676,-0.3849269628077676,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6298323902105245,-0.5796834054887046,-0.6045491355111116,-0.4127633316900104,-0.7831596220719427,-0.01257484382032606,-0.01257484382032606,0
-0.6535183301967235,-0.35011025420459657,-0.6616674829752364,-0.4064601040711595,-1.130588061884669,-1.0738286571097873,-1.0738286571097873,0
-0.056672400631171634,-0.19665240904521478,-0.23249396600062344,-0.04298031133655137,-0.06114764147918568,-0.04417017764281142,-0.04417017764281142,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.3057504490194125,2.286831090776621,2.5366240296490354,2.331676309560614,1.7249129524677849,1.0632595970386172,1.0632595970386172,0
-0.5928952114564032,-0.644075260388551,-0.5323326062556322,-0.5473115543189339,0.3877448037528893,0.28541676290869883,0.28541676290869883,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.2399783334139355,-0.20004924928616025,0.04827692240297302,-0.516639912766311,0.9913696743523532,0.7200542026918156,0.7200542026918156,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,1
1.2006144340008043,0.7946317308680654,0.73281363860192406,0.6727022188605479,0.8751641611876739,0.7436831511874747,0.7436831511874747,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6462940904020409,-0.5593944574286325,-0.6147891681200427,-0.4889643288281508,-0.7259868607573878,0.0035089900497257756,0.0035089900497257756,0
NA,NA,NA,NA,NA,NA,NA,0
-0.23324072380051092,-0.5111482033543658,-0.254174276782964,-0.4766084057479419,1.1530131840638371,0.5929224861546746,0.5929224861546746,0
-0.46382753721512776,-0.6825394667653006,-0.5252000974695951,-0.6087685282561822,-0.21886186744680508,-0.05574720913298804,-0.05574720913298804,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.9891355905200796,0.9714711227813463,0.9027537386133546,0.7354003106226998,1.0520154324693212,0.8174250285137877,0.8174250285137877,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6535183695293296,-0.6644908498233919,-0.7204576515508766,-0.6087685282561822,-1.2513645398331112,-2.396217992730182,-2.396217992730182,0
0.182448495717818,0.24650742441439397,0.5135864596121074,-0.035176539586271725,1.2464832994997908,1.0504234393204337,1.0504234393204337,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6535183695293297,-0.7687930012811226,-0.7114879425842234,-0.6087685282561822,-1.1996031921409218,-2.3939521220035633,-2.3939521220035633,0
0.6778128625344493,0.3596684639218594,0.5768409221645335,0.14017928072239816,1.528403057246994,0.9706676414167081,0.9706676414167081,0
0.010808286280356301,0.6716273411241497,0.865242381682963,0.061646689376234846,0.7105450491865187,0.8803003647572598,0.8803003647572598,0
0.6275460253973842,0.5146935383813935,0.9240862693999828,0.11544156538920046,1.4685947403381927,0.9862257177871067,0.9862257177871067,0
1.8698723939450042,1.5684890499101996,1.4641513676995204,1.1415338802270631,0.7309033680825902,1.1888831299069387,1.1888831299069387,0
NA,NA,NA,NA,NA,NA,NA,0
-0.3823618668541975,-0.49730415820583035,-0.3123379689341056,-0.4773126551079763,1.0699881226402204,0.6329391360859299,0.6329391360859299,0
-0.6535183695293142,-0.5375351237596387,-0.6991398498079772,-0.6087333018705245,-1.2341107572690482,-2.390832825485105,-2.390832825485105,0
NA,NA,NA,NA,NA,NA,NA,0
0.5161686545080161,1.160373714574817,1.5954311336233438,0.31922553191398156,0.9913696743523532,1.118643950812524,1.118643950812524,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6224145903671835,-0.6774914009961346,-0.6205993954458062,-0.5469102744504413,-0.06660480376744057,0.2407068778222788,0.2407068778222788,0
NA,NA,NA,NA,NA,NA,NA,0
0.045948771301029104,0.8541699166935081,0.8091022752615734,0.6479126104212508,2.012835449005589,0.9478825254271896,0.9478825254271896,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6532287146916468,-0.76049043386687,-0.6938445625160712,-0.6087685282561822,-1.156468735730764,-0.5072199615023535,-0.5072199615023535,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6464943508276436,-0.7605216802637291,-0.686072546544657,-0.5536823171339558,-0.8825649375262611,-0.31478836539917066,-0.31478836539917066,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.3540405612787274,-0.3735874030479977,-0.5044104423601855,-0.3074029235917595,0.2755952170864788,-0.10469511063461918,-0.10469511063461918,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6492656354687362,-0.8491935736868899,-0.7136776208790847,-0.6087685282561822,-0.966677127526069,-0.6826355480899677,-0.6826355480899677,0
-0.0223315996315925,0.7194851633777489,0.9389204863339766,0.05983701843725321,1.181418801699795,0.8882355394483906,0.8882355394483906,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.33933969575117395,0.04807521753569379,0.12970609141457168,-0.09670366519363531,0.7075149072735262,0.7705049009683417,0.7705049009683417,0
0.2562443887322261,-0.025541007178760716,0.29569599936693997,-0.42336957096353417,1.1211357687168186,0.8610136339137852,0.8610136339137852,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.0896468336677388,-0.3306248570943518,-0.213340755967357,-0.46519582293844286,0.63102313790618,0.5408057415631264,0.5408057415631264,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6110946232027069,-0.6050344895031124,-0.5930430067010011,-0.5469752703876526,0.5861633032396159,-0.045336872041807655,-0.045336872041807655,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.06172872464743088,0.5744201403215003,0.7811394435073592,0.4642917375941755,0.5007570795475033,0.984798761720915,0.984798761720915,0
-0.6535182116961025,-0.3297955943651246,-0.6505736507515533,-0.35357147492192537,-1.134901507525685,-1.1029874847599992,-1.1029874847599992,0
NA,NA,NA,NA,NA,NA,NA,0
0.04523228858175299,0.19691914873683758,0.47868824432142204,-0.26290082432473005,1.278969033888921,0.8727585770443572,0.8727585770443572,0
NA,NA,NA,NA,NA,NA,NA,0
-0.559061280910081,-0.628546652728166,-0.5682582143991295,-0.3903841183755363,0.7026263355470421,0.35095691972924314,0.35095691972924314,0
NA,NA,NA,NA,NA,NA,NA,0
3.3057504490194125,2.286831090776621,2.5366240296490354,2.331676309560614,1.7249129524677849,1.0632595970386172,1.0632595970386172,0
0.6319886041221117,0.8813552773963126,1.1346769868045108,0.3671088435184071,0.7537797479475448,1.11614763863885,1.11614763863885,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.5234532179060692,-0.5013071211837917,-0.44310815374972723,-0.4324440515342609,0.4837658545441974,0.4798092107533319,0.4798092107533319,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.7399667121507084,0.5111854491380248,0.31478365733881114,-0.19705947698181223,-0.09766161238275434,0.7551268409627853,0.7551268409627853,0
0.19385666689236117,-0.3554563371907601,-0.025051013043579054,-0.3010332990618973,1.6782428848764666,0.7247569715932389,0.7247569715932389,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.373849557106675,0.3412270447523751,0.4740111212132572,0.10683352404698354,1.3056460361610498,0.9541000146314734,0.9541000146314734,0
2.3835820082799275,1.9416620897478039,1.6835053410820526,1.337554317317817,0.6082098031825853,1.260706467385924,1.260706467385924,0
-0.6430322536753208,-0.40881165741230324,-0.4959261082498219,-0.45008238585561816,-0.8890351059877848,-0.16788868392163275,-0.16788868392163275,0
-0.6281181760366266,-0.8577852919053023,-0.7027857236483659,-0.6087685282561822,-0.5939954241423047,-0.5435456606269167,-0.5435456606269167,0
0.32619118770216243,0.5301575122190293,0.7349150505570431,-0.026479315390749537,0.7265330596930106,1.0800676811421666,1.0800676811421666,0
0.16553680596404,-0.12778303098888522,-0.018004043338159605,-0.48001890397458047,0.5110586026666348,0.748458453785961,0.748458453785961,0
-0.5292124529826878,-0.6579557778145665,-0.5837603431202997,-0.4652580769943915,1.4747331052888684,0.4095414352349447,0.4095414352349447,0
NA,NA,NA,NA,NA,NA,NA,0
-0.0223315996315925,0.7194851633777489,0.9389204863339766,0.05983701843725321,0.6954372594786827,0.8882355394483906,0.8882355394483906,0
0.4441818658865677,0.8470145810036604,1.1650198117048949,0.5045032651648724,2.5660348524658643,1.169678080393251,1.169678080393251,0
0.09544423967686243,0.19577638037638057,0.5484846749027923,-0.09670366519363531,1.0748374812245138,0.8871732649004275,0.8871732649004275,0
-0.6531880091051463,-0.8660759477228289,-0.7180308125302577,-0.6084864156159121,-1.134901507525685,-0.9464721480131926,-0.9464721480131926,0
NA,NA,NA,NA,NA,NA,NA,0
-0.531190543433722,-0.4697907955824892,-0.323970707364334,-0.41416254858813584,0.30960981699848916,0.4829149137453908,0.4829149137453908,0
-0.6535183695293297,-0.7910122750084483,-0.7254503866675341,-0.6087685282561822,-1.2513645398331112,-2.397479225663007,-2.397479225663007,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6535183695293297,-0.639816949159575,-0.7194838139920979,-0.6087685282561822,-1.2513645398331112,-2.395971988091111,-2.395971988091111,0
-0.6531714641840933,-0.6943233737403404,-0.6986034279561056,-0.5040657469587816,-1.0529460403463848,-0.7027479323121487,-0.7027479323121487,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6531242748554983,-0.8730715397872113,-0.719541707514478,-0.6087685282561822,-1.0184384752182585,-0.4532034383632681,-0.4532034383632681,0
NA,NA,NA,NA,NA,NA,NA,0
-0.583471106610129,-0.8595165285725698,-0.6969379551003131,-0.6087685282561822,0.08333878280120352,-0.4072201001706578,-0.4072201001706578,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6535183695293297,-0.6197700340071487,-0.7186925557869078,-0.6087685282561822,-1.2513645398331112,-2.395772105484997,-2.395772105484997,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6028845892407976,-0.7377085051428738,-0.6153681033438431,-0.59711456432538,0.32476849739405883,0.2475501920281359,0.2475501920281359,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.2466288689086192,0.03285452528335719,0.1762370451354851,0.06257425996830338,0.5191389940484473,0.7985567043909042,0.7985567043909042,0
1.5164863547554952,0.2926056986677506,1.0494376433104966,-0.36536275699783616,1.2753031771690766,0.7225327839340733,0.7225327839340733,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,1
NA,NA,NA,NA,NA,NA,NA,0
-0.6533435164981725,-0.6268023499508323,-0.686072546544657,-0.4986354252202393,-1.0960804967565427,-0.7019910873036075,-0.7019910873036075,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.5521413404128777,0.3197481852977332,-0.21369757524281655,0.017665544839836553,-0.7988448789483638,0.28759272791438495,0.28759272791438495,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6535183695293297,-0.5226565174944103,-0.6850920371818845,-0.6085838036428385,-1.1996031921409218,-2.3858308540952797,-2.3858308540952797,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
1.0972529947590333,1.2815765204915688,0.8529626975744609,0.7298813926306237,0.016788478625531372,0.9138959261737444,0.9138959261737444,0
-0.6530740664175321,-0.6940281046673706,-0.6991398498079772,-0.5096414790155547,-1.0874536054745112,-0.7841635148166655,-0.7841635148166655,0
-0.581099792749342,-0.7919081181345464,-0.6801210606291975,-0.5535133999189218,-0.2132619555619774,-0.3927905310844832,-0.3927905310844832,0
-0.6535183695293034,-0.7982198148647321,-0.7212865770624348,-0.6087685282561822,-1.173722518294827,-2.3927026119989807,-2.3927026119989807,0
2.8599801341467797,0.8243088216846095,0.44645755376223334,0.4997063144505781,0.47339751005306,0.2691024734342213,0.2691024734342213,0
-0.5846023348994858,-0.4315223991392038,-0.5240062338403385,-0.3762060688901697,-0.4979493678690197,0.08420802042945635,0.08420802042945635,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6530740664175321,-0.6940281046673706,-0.6991398498079772,-0.5096414790155547,-1.0874536054745112,-0.7841635148166655,-0.7841635148166655,0
-0.3320253286195136,0.3110462924705676,-0.059178646787098194,0.2685362378480579,-0.3901132268436249,0.1570033560161096,0.1570033560161096,0
-0.5223963978929584,-0.4834213782026555,-0.5738369466640628,-0.2646000169282103,-0.05567740814353385,-0.16949764591573144,-0.16949764591573144,0
NA,NA,NA,NA,NA,NA,NA,0
-0.32912573420730923,-0.3125581816348195,-0.19601058463182217,-0.31616121688037324,0.8665372699056421,0.6663003353610738,0.6663003353610738,0
-0.49351936604167185,-0.47336462259681394,-0.35044634505875727,-0.4484363284104501,0.5861633032396159,0.560192230682942,0.560192230682942,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6535183695293297,-0.8108705457335625,-0.721351238901751,-0.6087685282561822,-1.2254838659870164,-2.3964437250730652,-2.3964437250730652,0
1.9683437574652884,2.170346708609152,2.817712154934817,2.714507492376617,1.4454016749299614,1.3413424124060032,1.3413424124060032,0
-0.6346759413642402,-0.7783095772495092,-0.6328790795543084,-0.6053172936202369,0.18501285862514721,0.15750087009246247,0.15750087009246247,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6521645474212779,-0.7799284274396291,-0.6973335480140743,-0.6087685282561822,-1.156468735730764,-0.6234000432842535,-0.6234000432842535,0
-0.5475278538278122,-0.609771746020775,-0.4764699644496633,-0.549557880727919,0.5002865218412107,0.3792100786839247,0.3792100786839247,0
NA,NA,NA,NA,NA,NA,NA,1
NA,NA,NA,NA,NA,NA,NA,0
-0.6533435164981725,-0.6268023499508323,-0.686072546544657,-0.4986354252202393,-1.0960804967565427,-0.7019910873036075,-0.7019910873036075,0
NA,NA,NA,NA,NA,NA,NA,0
-0.08747139614345441,-0.11097503938258796,0.11807335298434327,-0.2354317080492362,1.0885319996768248,0.8895101187201209,0.8895101187201209,0
-0.16643896435880648,1.78097594061081,1.0003189068764873,3.426152934076876,-0.009642847855586476,0.962978072939924,0.962978072939924,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.09887002610090267,0.19767372649402945,0.5019537211818791,-0.29507597430254007,1.0424932977523622,0.9149615616804093,0.9149615616804093,0
-0.04307166530285236,2.5704255698370995,1.4978180112177883,4.987633447967795,0.499082447710403,1.0462852792410204,1.0462852792410204,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,1
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6535183695293297,-0.6430247504205462,-0.7081042948021055,-0.6087685282561822,-1.2254838659870164,-2.393097366460525,-2.393097366460525,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6535183695293297,-0.5009516402152474,-0.6689965692452343,-0.6086728049114197,-1.1672523498333034,-2.3832182220141,-2.3832182220141,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
1.910826917521002,1.317486407325707,1.3103427873088178,0.8215858723144711,0.4888448789827251,1.2172895245615458,1.2172895245615458,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6535183695293297,-0.639816949159575,-0.7194838139920979,-0.6087685282561822,-1.2513645398331112,-2.395971988091111,-2.395971988091111,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6535183695293296,-0.6644908498233919,-0.7204576515508766,-0.6087685282561822,-1.2513645398331112,-2.396217992730182,-2.396217992730182,0
-0.4084107808827762,-0.4604243953052928,-0.44242096509966,-0.4130820833125051,-0.17527336412706643,-0.043737399278633966,-0.043737399278633966,0
-0.07201965968815485,-0.5176683266143097,-0.49880375647585107,-0.44812404339372236,-0.02297938606480921,-0.15453343108568138,-0.15453343108568138,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.8418079106555987,2.5398903258190515,3.8056514353667303,1.9585568651658862,3.568479619437933,1.0994834177548827,1.0994834177548827,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6455849289484107,-0.8668110063136157,-0.71411805515795,-0.6057549433453355,-0.8976619972698164,-0.6348763730508321,-0.6348763730508321,0
3.17040536651293,2.6059154258660993,2.2166036812063963,2.3054410903112736,0.21988262147885532,1.3168865344357494,1.3168865344357494,0
-0.6534487383658018,-0.7904480274793095,-0.7114566017025433,-0.6087685282561822,-0.966677127526069,-0.992637589374942,-0.992637589374942,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6511076642822219,-0.5705693064721618,-0.6328790795543084,-0.4210420413696211,-1.0346138963720677,-0.21189003724254302,-0.21189003724254302,0
NA,NA,NA,NA,NA,NA,NA,0
0.6427856868791734,1.3071828430185988,1.5954311336233438,0.6554482379327696,1.0748374812245138,1.133152654178466,1.133152654178466,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.46614428505985994,-0.588729891994855,-0.387285397384264,-0.5972175422343353,1.1721757038976182,0.5048449503910264,0.5048449503910264,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6535183695293297,-0.6234261949587869,-0.7188368683138241,-0.6087685282561822,-1.2513645398331112,-2.395808560796026,-2.395808560796026,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.4949661989983634,-0.4335755538377506,-0.5035246811587812,-0.40505865030489857,-0.2863851292858643,0.06394486592334081,0.06394486592334081,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6535183695293297,-0.6234261949587869,-0.7188368683138241,-0.6087685282561822,-1.2513645398331112,-2.395808560796026,-2.395808560796026,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.3861950558701681,-0.6626858276985663,-0.5781300770429402,-0.5521227244377462,-0.16245915134556924,-0.2404096840467935,-0.2404096840467935,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.5980944725447397,-0.7195016005688859,-0.6161017636187636,-0.5820767637633338,-0.37726565219242736,-0.30906638081253457,-0.30906638081253457,0
NA,NA,NA,NA,NA,NA,NA,0
0.2751778506327153,0.38201508191864,0.6648120592050757,0.43351564051690794,1.0748374812245138,1.0284368750343449,1.0284368750343449,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.9831276600502952,0.5558777743719234,0.9090995662398712,-0.04159727013304734,1.520455629083636,1.069048911731448,1.069048911731448,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.35128704787601633,1.840574538589554,0.1985725229209068,1.9557265101094,-0.8295095561417668,0.48416417383912697,0.48416417383912697,0
-0.6509106155423892,-0.5575973571725743,-0.5960400272288018,-0.396951168460096,-0.9902050128407005,-0.19659928669045035,-0.19659928669045035,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.3225092199611896,0.41502383902288564,-0.1418353139239502,1.412643722570142,-0.3306097972316634,0.05048665472174339,0.05048665472174339,1
-0.6528186464474949,0.12151911357801028,-0.5577132219358159,-0.05627736251254845,-1.1672523498333034,-0.6967598271315052,-0.6967598271315052,0
-0.44409680519030464,-0.2802446664911926,-0.42349939164092104,-0.03875791429849305,0.06702743373853855,0.41236665640785414,0.41236665640785414,0
-0.6026346909737988,-0.7504139831189618,-0.6631225633648213,-0.5586106359976746,-0.7617884595778189,-0.4582208449333199,-0.4582208449333199,0
NA,NA,NA,NA,NA,NA,NA,0
3.011739573892804,0.5394265441020756,0.3772465321629565,0.7376677630335869,0.4908494559473902,0.3165696196819509,0.3165696196819509,0
NA,NA,NA,NA,NA,NA,NA,1
NA,NA,NA,NA,NA,NA,NA,0
-0.6432802180388392,-0.8897109771594895,-0.7162759345121892,-0.6087685282561822,-0.429653145219603,-0.4493843048753433,-0.4493843048753433,0
NA,NA,NA,NA,NA,NA,NA,0
-0.2844271824167109,-0.5853921348944977,-0.5610019338254347,-0.5212843464212005,-0.22708710184728442,-0.2572516919787922,-0.2572516919787922,0
-0.24744410161491476,-0.3864200436847624,-0.39553419520624783,-0.32477616286749267,0.44058451285533284,0.5076430344309668,0.5076430344309668,0
-0.6447106272874258,-0.9098903057794281,-0.7236962434672577,-0.6087685282561822,0.870850715546658,-0.5278088277387257,-0.5278088277387257,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.5515506259769329,-0.07069761791278034,-0.43833051421747626,0.08472424246288011,-0.13687802233565619,0.0764606264677322,0.0764606264677322,0
-0.5733224784048128,-0.4186558447189301,-0.5116054711946555,-0.456952302225568,-0.4860360418128809,0.22283795719368243,0.22283795719368243,0
